,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
37207,17827,M,California,32,26399,25/04/2019,GGOEYAAQ031714,YouTube Men's Short Sleeve Hero Tee White,Apparel,1,13.59,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37208,17827,M,California,32,26405,25/04/2019,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,5,19.99,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37209,17827,M,California,32,26405,25/04/2019,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,5,16.99,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37210,17827,M,California,32,26405,25/04/2019,GGOEGAEC033116,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1,24.99,6,Not Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37211,17827,M,California,32,26407,25/04/2019,GGOEAAXJ066230,Android Toddler Short Sleeve T-shirt Pewter,Apparel,1,13.59,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37212,17827,M,California,32,26407,25/04/2019,GGOEGAXC065630,Google Toddler Hoodie Royal Blue,Apparel,1,30.39,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37213,14419,M,New York,20,26360,25/04/2019,GGOEAAXN066329,Android Toddler Short Sleeve T-shirt Pink,Apparel,1,13.59,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37214,14419,M,New York,20,26361,25/04/2019,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,18.99,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37215,14419,M,New York,20,26365,25/04/2019,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,10,13.59,12.48,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37216,14419,M,New York,20,26365,25/04/2019,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,10,13.59,12.48,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37217,14419,M,New York,20,26365,25/04/2019,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,5,13.59,12.48,Not Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37218,14419,M,New York,20,26366,25/04/2019,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,39.19,6,Not Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37219,14082,F,New York,31,26415,25/04/2019,GGOEGAWN062748,Google Infant Zip Hood Pink,Apparel,1,30.39,6.5,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37220,14082,F,New York,31,26418,25/04/2019,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37221,14082,F,New York,31,26418,25/04/2019,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1,18.99,6,Not Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37222,14082,F,New York,31,26418,25/04/2019,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1,13.99,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37223,14082,F,New York,31,26418,25/04/2019,GGOEGAAJ080715,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1,13.99,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37224,14082,F,New York,31,26418,25/04/2019,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,16.99,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37225,14082,F,New York,31,26419,25/04/2019,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,1,16.99,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37226,14082,F,New York,31,26427,25/04/2019,GGOEGAYH067926,Google Youth Girl Tee Green,Apparel,1,15.19,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37227,14082,F,New York,31,26428,25/04/2019,GGOEGADB056914,Google Men's Performance Full Zip Jacket Black,Apparel,1,67.19,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37228,14082,F,New York,31,26428,25/04/2019,GGOEGAPB057814,Women's Performance Full Zip Jacket Black,Apparel,1,67.19,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37229,14082,F,New York,31,26429,25/04/2019,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,12.99,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37230,14082,F,New York,31,26430,25/04/2019,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1,44.79,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37231,14082,F,New York,31,26433,25/04/2019,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1,36.39,6,Clicked,0.18,4/25/2019,3500,620.94,4,SALE10,10
37232,17912,M,New Jersey,7,26435,25/04/2019,GGOEYAWJ061453,YouTube Onesie Heather,Apparel,1,19.19,6,Used,0.18,4/25/2019,3500,620.94,4,SALE10,10
37233,15311,F,Chicago,40,24865,05/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6.5,Clicked,0.18,04/05/2019,2500,2342.68,4,AIO10,10
37234,14527,M,California,43,25547,14/04/2019,GGOEGBMJ013399,Sport Bag,Bags,115,4.99,12.99,Clicked,0.18,4/14/2019,3000,1747,4,AIO10,10
37235,14440,F,New Jersey,10,25560,14/04/2019,GGOEGBMJ013399,Sport Bag,Bags,50,4.99,6,Clicked,0.18,4/14/2019,3000,1747,4,AIO10,10
37236,13240,F,California,24,25561,14/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6.5,Clicked,0.18,4/14/2019,3000,1747,4,AIO10,10
37237,13240,F,California,24,25567,14/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6.5,Used,0.18,4/14/2019,3000,1747,4,AIO10,10
37238,13240,F,California,24,25568,14/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6.5,Clicked,0.18,4/14/2019,3000,1747,4,AIO10,10
37239,16065,F,New York,41,25584,14/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6,Clicked,0.18,4/14/2019,3000,1747,4,AIO10,10
37240,16065,F,New York,41,25592,14/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6,Not Used,0.18,4/14/2019,3000,1747,4,AIO10,10
37241,15983,M,New York,25,25382,12/04/2019,GGOEGBCR024399,Google Lunch Bag,Bags,3,13.99,6.5,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37242,15983,M,New York,25,25389,12/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,10,12.79,13.35,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37243,17377,M,Chicago,34,25373,12/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6.5,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37244,16782,F,New York,45,25401,12/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,8,2.8,16.86,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37245,16782,F,New York,45,25404,12/04/2019,GGOEGBJB022599,Large Zipper Top Tote Bag,Bags,1,27.99,6,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37246,16782,F,New York,45,25404,12/04/2019,GGOEGBJC014399,Google Tote Bag,Bags,1,7.99,6,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37247,16782,F,New York,45,25404,12/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,3.99,6,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37248,16782,F,New York,45,25404,12/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37249,16782,F,New York,45,25415,12/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37250,16782,F,New York,45,25415,12/04/2019,GGOEGBRB013899,Google Laptop Backpack,Bags,1,79.99,6,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37251,14299,F,Washington DC,18,25360,12/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,15.75,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37252,12481,F,California,49,25345,12/04/2019,GGOEGBMJ013399,Sport Bag,Bags,3,4.99,6.5,Not Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37253,12621,M,California,44,25350,12/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,4,3.99,6.5,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37254,12621,M,California,44,25357,12/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,5,55.99,24.37,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37255,18071,M,Chicago,24,25363,12/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,3,4.99,6.5,Used,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37256,18071,M,Chicago,24,25363,12/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,2,15.99,6.5,Clicked,0.18,04/12/2019,3000,1631.25,4,AIO10,10
37257,12433,M,California,32,25215,10/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,1,3.5,6.5,Not Used,0.18,04/10/2019,3000,2143.39,4,AIO10,10
37258,12433,M,California,32,25218,10/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,69.99,6.5,Clicked,0.18,04/10/2019,3000,2143.39,4,AIO10,10
37259,12433,M,California,32,25235,10/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,5,4.99,6.5,Not Used,0.18,04/10/2019,3000,2143.39,4,AIO10,10
37260,12971,F,Washington DC,43,25175,10/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,99.99,6.5,Clicked,0.18,04/10/2019,3000,2143.39,4,AIO10,10
37261,12748,F,Chicago,28,26485,26/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,2,4.99,6,Clicked,0.18,4/26/2019,3500,1363.31,4,AIO10,10
37262,12748,F,Chicago,28,26485,26/04/2019,GGOEGBMJ013399,Sport Bag,Bags,1,4.99,6,Clicked,0.18,4/26/2019,3500,1363.31,4,AIO10,10
37263,12748,F,Chicago,28,26488,26/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6,Used,0.18,4/26/2019,3500,1363.31,4,AIO10,10
37264,12748,F,Chicago,28,26529,26/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,150,2.8,47.45,Not Used,0.18,4/26/2019,3500,1363.31,4,AIO10,10
37265,14667,F,California,30,26475,26/04/2019,GGOEGBRB013899,Google Laptop Backpack,Bags,1,79.99,6,Clicked,0.18,4/26/2019,3500,1363.31,4,AIO10,10
37266,14667,F,California,30,26478,26/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,69.99,12.99,Used,0.18,4/26/2019,3500,1363.31,4,AIO10,10
37267,12748,F,Chicago,28,26543,27/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,50,2.8,56.32,Clicked,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37268,12748,F,Chicago,28,26547,27/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,2,12.79,12.91,Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37269,12748,F,Chicago,28,26548,27/04/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.99,6,Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37270,12748,F,Chicago,28,26572,27/04/2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,7,15.99,24.37,Clicked,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37271,12748,F,Chicago,28,26573,27/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,80,3.5,6,Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37272,12748,F,Chicago,28,26582,27/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,7,55.99,36.06,Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37273,17690,F,Chicago,6,26611,27/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,3.99,19.99,Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37274,14037,M,California,24,26562,27/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,13,12.79,15.37,Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37275,14037,M,California,24,26568,27/04/2019,GGOEGBMJ013399,Sport Bag,Bags,1,3.99,6.5,Not Used,0.18,4/27/2019,3500,2056.17,4,AIO10,10
37276,12748,F,Chicago,28,26753,29/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,12.99,Clicked,0.18,4/29/2019,3500,3549.13,4,AIO10,10
37277,13148,M,New York,16,26757,29/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,15.99,6,Clicked,0.18,4/29/2019,3500,3549.13,4,AIO10,10
37278,12683,M,Chicago,15,25475,13/04/2019,GGOEGBMJ013399,Sport Bag,Bags,1,4.99,19.99,Used,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37279,12683,M,Chicago,15,25475,13/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,99.99,19.99,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37280,12683,M,Chicago,15,25483,13/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,315,3.99,132.02,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37281,12683,M,Chicago,15,25486,13/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,99.99,12.99,Not Used,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37282,12429,F,New Jersey,43,25439,13/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37283,12429,F,New Jersey,43,25440,13/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,75,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37284,14987,F,California,3,25448,13/04/2019,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,1,17.59,13.75,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37285,14355,F,New York,7,25449,13/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,30,12.79,32.08,Not Used,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37286,14355,F,New York,7,25450,13/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,2,55.99,6.5,Used,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37287,14896,F,Washington DC,40,25528,13/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,2,12.79,26.43,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37288,14896,F,Washington DC,40,25528,13/04/2019,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,12,17.59,26.43,Clicked,0.18,4/13/2019,3000,2872.23,4,AIO10,10
37289,18118,M,Chicago,24,26663,28/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,15,3.5,12.99,Clicked,0.18,4/28/2019,3500,2019.73,4,AIO10,10
37290,18118,M,Chicago,24,26666,28/04/2019,GGOEGBPB021199,Google Slim Utility Travel Bag,Bags,20,11.99,24.49,Clicked,0.18,4/28/2019,3500,2019.73,4,AIO10,10
37291,18118,M,Chicago,24,26668,28/04/2019,GGOEGBRB013899,Google Laptop Backpack,Bags,1,99.99,6,Clicked,0.18,4/28/2019,3500,2019.73,4,AIO10,10
37292,18116,F,Chicago,38,26645,28/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,25,3.5,6,Used,0.18,4/28/2019,3500,2019.73,4,AIO10,10
37293,17841,M,California,21,26121,21/04/2019,GGOEGBCR024399,Google Lunch Bag,Bags,1,13.99,6,Not Used,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37294,14031,F,Chicago,17,26121,21/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,15.99,6,Clicked,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37295,17965,F,Chicago,7,26128,21/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,2,2.8,6,Not Used,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37296,14713,F,Chicago,42,26129,21/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6,Used,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37297,14713,F,Chicago,42,26131,21/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6.5,Used,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37298,14702,F,New York,50,26155,21/04/2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,19.99,6,Clicked,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37299,14702,F,New York,50,26159,21/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,19.02,Used,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37300,17530,F,Chicago,28,26189,21/04/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,2,3.99,6,Clicked,0.18,4/21/2019,4000,3078.84,4,AIO10,10
37301,16817,M,California,20,25997,19/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6,Not Used,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37302,17950,F,New York,39,25967,19/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,3,12.79,6,Not Used,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37303,17950,F,New York,39,25986,19/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6,Clicked,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37304,12826,M,California,33,25971,19/04/2019,GGOEGBCR024399,Google Lunch Bag,Bags,1,13.99,6,Clicked,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37305,13327,F,Chicago,14,26001,19/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,2,3.99,6,Not Used,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37306,13327,F,Chicago,14,26005,19/04/2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,19.99,6,Used,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37307,13327,F,Chicago,14,26006,19/04/2019,GGOEGBRB013899,Google Laptop Backpack,Bags,1,99.99,6,Clicked,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37308,13136,F,California,48,26007,19/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6,Clicked,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37309,15535,F,Chicago,24,26009,19/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,69.99,6,Clicked,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37310,15329,F,California,48,26014,19/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,8,3.99,12.48,Clicked,0.18,4/19/2019,4000,1754.92,4,AIO10,10
37311,13649,F,California,34,24984,07/04/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,10,3.99,26.43,Clicked,0.18,04/07/2019,2500,2719.46,4,AIO10,10
37312,13649,F,California,34,24989,07/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,3.99,6.5,Clicked,0.18,04/07/2019,2500,2719.46,4,AIO10,10
37313,13649,F,California,34,24989,07/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,1,2.8,6.5,Not Used,0.18,04/07/2019,2500,2719.46,4,AIO10,10
37314,13140,M,New York,34,25016,07/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,5,2.8,19.02,Clicked,0.18,04/07/2019,2500,2719.46,4,AIO10,10
37315,17999,F,New Jersey,30,25033,07/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.5,Clicked,0.18,04/07/2019,2500,2719.46,4,AIO10,10
37316,17530,F,Chicago,28,26205,22/04/2019,GGOEGBMJ013399,Sport Bag,Bags,1,3.99,6,Not Used,0.18,4/22/2019,4000,1608.26,4,AIO10,10
37317,17530,F,Chicago,28,26205,22/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6,Clicked,0.18,4/22/2019,4000,1608.26,4,AIO10,10
37318,12471,F,California,11,26258,23/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,2,4.99,6,Not Used,0.18,4/23/2019,3500,3107.11,4,AIO10,10
37319,13418,F,New York,22,26276,23/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,5,12.79,6,Clicked,0.18,4/23/2019,3500,3107.11,4,AIO10,10
37320,13418,F,New York,22,26278,23/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,19.99,Not Used,0.18,4/23/2019,3500,3107.11,4,AIO10,10
37321,14030,F,California,5,25146,09/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,16.85,Clicked,0.18,04/09/2019,3000,1740.91,4,AIO10,10
37322,14030,F,California,5,25150,09/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,69.99,6.5,Clicked,0.18,04/09/2019,3000,1740.91,4,AIO10,10
37323,14030,F,California,5,25153,09/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.5,Not Used,0.18,04/09/2019,3000,1740.91,4,AIO10,10
37324,16795,F,California,20,25830,18/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,51,2.8,21.71,Used,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37325,16519,F,Chicago,45,25831,18/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,4.99,6,Clicked,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37326,16255,M,Chicago,7,25847,18/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,99.99,6,Used,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37327,17671,F,New York,34,25854,18/04/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.99,6,Clicked,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37328,17671,F,New York,34,25854,18/04/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,3,4.99,6,Clicked,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37329,17671,F,New York,34,25854,18/04/2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,19.99,6,Clicked,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37330,12649,M,Chicago,33,25862,18/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.5,Used,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37331,12872,M,New Jersey,20,25868,18/04/2019,GGOEGBMJ013399,Sport Bag,Bags,1,4.99,6,Clicked,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37332,12872,M,New Jersey,20,25875,18/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6,Clicked,0.18,4/18/2019,4000,1476.58,4,AIO10,10
37333,15061,M,California,7,26347,24/04/2019,GGOEGBMJ013399,Sport Bag,Bags,1,3.99,6,Not Used,0.18,4/24/2019,3500,1650.62,4,AIO10,10
37334,16265,M,California,38,26306,24/04/2019,GGOEGBCR024399,Google Lunch Bag,Bags,5,13.99,19.99,Clicked,0.18,4/24/2019,3500,1650.62,4,AIO10,10
37335,13000,M,New Jersey,32,26323,24/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,99.99,12.99,Clicked,0.18,4/24/2019,3500,1650.62,4,AIO10,10
37336,12731,F,California,28,26352,24/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,19.99,Not Used,0.18,4/24/2019,3500,1650.62,4,AIO10,10
37337,12731,F,California,28,26353,24/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6,Clicked,0.18,4/24/2019,3500,1650.62,4,AIO10,10
37338,13090,M,New Jersey,4,26041,20/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,3,99.99,6,Not Used,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37339,15555,F,Chicago,34,26079,20/04/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6,Clicked,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37340,15211,M,California,40,26027,20/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6,Not Used,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37341,15211,M,California,40,26029,20/04/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,3.99,6,Clicked,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37342,15211,M,California,40,26029,20/04/2019,GGOEGBJB022599,Large Zipper Top Tote Bag,Bags,1,27.99,6,Used,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37343,15211,M,California,40,26029,20/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6,Clicked,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37344,16907,F,California,16,26057,20/04/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6,Used,0.18,4/20/2019,4000,1330.34,4,AIO10,10
37345,17340,F,California,36,25087,08/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,5,2.8,19.02,Clicked,0.18,04/08/2019,2500,2200.69,4,AIO10,10
37346,17198,F,New York,18,25717,17/04/2019,GGOEGBMJ013399,Sport Bag,Bags,50,4.99,6,Clicked,0.18,4/17/2019,4000,2526.49,4,AIO10,10
37347,17198,F,New York,18,25718,17/04/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,3.99,6,Clicked,0.18,4/17/2019,4000,2526.49,4,AIO10,10
37348,14205,M,Chicago,26,25740,17/04/2019,GGOEGBJB022599,Large Zipper Top Tote Bag,Bags,5,34.99,6,Used,0.18,4/17/2019,4000,2526.49,4,AIO10,10
37349,15498,F,New York,14,24973,06/04/2019,GGOEGBRB013899,Google Laptop Backpack,Bags,1,79.99,6.5,Clicked,0.18,04/06/2019,2500,2307.25,4,AIO10,10
37350,15498,F,New York,14,24980,06/04/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6.5,Clicked,0.18,04/06/2019,2500,2307.25,4,AIO10,10
37351,16016,M,California,19,24920,06/04/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.5,Used,0.18,04/06/2019,2500,2307.25,4,AIO10,10
37352,15298,F,Chicago,2,24920,06/04/2019,GGOEGBCR024399,Google Lunch Bag,Bags,1,11.19,6.5,Used,0.18,04/06/2019,2500,2307.25,4,AIO10,10
37353,18193,F,California,31,24920,06/04/2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,3,2.8,6.5,Used,0.18,04/06/2019,2500,2307.25,4,AIO10,10
